date_id,full_date,year,month,day,quarter
19189,1983-05-21,1983,5,21,2
19190,2005-06-22,2005,6,22,2
19191,1971-12-12,1971,12,12,4
19192,1960-02-08,1960,2,8,1
19193,1992-02-06,1992,2,6,1
19194,1960-03-24,1960,3,24,1
19195,1966-03-18,1966,3,18,1
19196,1989-06-30,1989,6,30,2
19197,1977-12-26,1977,12,26,4
19198,1956-06-22,1956,6,22,2
19199,1989-05-28,1989,5,28,2
19200,1969-11-01,1969,11,1,4
19201,1969-05-16,1969,5,16,2
19202,1981-12-15,1981,12,15,4
19203,1970-04-25,1970,4,25,2
19204,1982-07-03,1982,7,3,3
19205,1959-07-16,1959,7,16,3
19206,1992-03-13,1992,3,13,1
19207,1997-06-21,1997,6,21,2
19208,1977-03-09,1977,3,9,1
19209,1975-04-23,1975,4,23,2
19210,1960-01-18,1960,1,18,1
19211,1972-12-17,1972,12,17,4
19212,1973-12-29,1973,12,29,4
19213,1963-05-10,1963,5,10,2
19214,1995-08-04,1995,8,4,3
19215,1990-07-22,1990,7,22,3
19216,1991-06-27,1991,6,27,2
19217,1988-02-14,1988,2,14,1
19218,1981-05-10,1981,5,10,2
19219,1969-08-29,1969,8,29,3
19220,1995-08-18,1995,8,18,3
19221,1973-02-07,1973,2,7,1
19222,1977-08-24,1977,8,24,3
19223,1971-12-21,1971,12,21,4
19224,1978-09-26,1978,9,26,3
19225,1958-05-16,1958,5,16,2
19226,1988-05-21,1988,5,21,2
19227,1990-02-20,1990,2,20,1
19228,1971-03-22,1971,3,22,1
19229,1994-03-17,1994,3,17,1
19230,1987-05-26,1987,5,26,2
19231,1960-05-16,1960,5,16,2
19232,1977-12-03,1977,12,3,4
19233,1972-12-12,1972,12,12,4
19234,1984-06-14,1984,6,14,2
19235,1979-12-29,1979,12,29,4
19236,2000-12-29,2000,12,29,4
19237,1964-04-04,1964,4,4,2
19238,1983-05-25,1983,5,25,2
19239,1995-12-29,1995,12,29,4
19240,1961-02-13,1961,2,13,1
19241,1992-07-09,1992,7,9,3
19242,2001-11-28,2001,11,28,4
19243,1997-07-30,1997,7,30,3
19244,1976-12-24,1976,12,24,4
19245,1984-01-17,1984,1,17,1
19246,1955-12-09,1955,12,9,4
19247,1960-06-05,1960,6,5,2
19248,1990-12-19,1990,12,19,4
19249,1987-06-05,1987,6,5,2
19250,1965-03-19,1965,3,19,1
19251,1968-03-19,1968,3,19,1
19252,1990-02-16,1990,2,16,1
19253,1960-06-07,1960,6,7,2
19254,1956-03-03,1956,3,3,1
19255,1957-06-12,1957,6,12,2
19256,1989-12-30,1989,12,30,4
19257,1957-04-20,1957,4,20,2
19258,1987-11-06,1987,11,6,4
19259,1981-04-29,1981,4,29,2
19260,1991-06-16,1991,6,16,2
19261,1972-06-23,1972,6,23,2
19262,1991-11-19,1991,11,19,4
19263,1967-03-25,1967,3,25,1
19264,1962-06-20,1962,6,20,2
19265,1978-04-15,1978,4,15,2
19266,1977-03-31,1977,3,31,1
19267,1979-07-11,1979,7,11,3
19268,1977-03-28,1977,3,28,1
19269,1964-03-29,1964,3,29,1
19270,1959-09-25,1959,9,25,3
19271,1957-09-12,1957,9,12,3
19272,1973-02-19,1973,2,19,1
19273,1980-03-29,1980,3,29,1
19274,1997-06-25,1997,6,25,2
19275,1975-05-17,1975,5,17,2
19276,1981-05-08,1981,5,8,2
19277,1997-05-13,1997,5,13,2
19278,1983-08-12,1983,8,12,3
19279,1999-05-15,1999,5,15,2
19280,1969-01-30,1969,1,30,1
19281,1965-07-30,1965,7,30,3
19282,1965-12-10,1965,12,10,4
19283,1971-12-17,1971,12,17,4
19284,1982-03-20,1982,3,20,1
19285,1975-12-06,1975,12,6,4
19286,1955-03-17,1955,3,17,1
19287,1952-10-13,1952,10,13,4
19288,1981-10-16,1981,10,16,4
19289,1957-12-17,1957,12,17,4
19290,1975-06-29,1975,6,29,2
19291,1991-08-23,1991,8,23,3
19292,1977-07-23,1977,7,23,3
19293,1997-12-10,1997,12,10,4
19294,1975-10-31,1975,10,31,4
19295,1956-11-23,1956,11,23,4
19296,1976-05-07,1976,5,7,2
19297,1994-09-29,1994,9,29,3
19298,1993-03-17,1993,3,17,1
19299,2001-04-24,2001,4,24,2
19300,1966-03-12,1966,3,12,1
19301,1982-06-24,1982,6,24,2
19302,1953-06-11,1953,6,11,2
19303,1980-06-07,1980,6,7,2
19304,1997-03-19,1997,3,19,1
19305,1967-05-07,1967,5,7,2
19306,1975-12-18,1975,12,18,4
19307,1962-05-15,1962,5,15,2
19308,1974-08-16,1974,8,16,3
19309,1990-07-23,1990,7,23,3
19310,1986-05-31,1986,5,31,2
19311,1981-01-28,1981,1,28,1
19312,1953-05-21,1953,5,21,2
19313,1962-07-12,1962,7,12,3
19314,1990-08-24,1990,8,24,3
19315,1996-02-29,1996,2,29,1
19316,1967-01-21,1967,1,21,1
19317,1986-08-20,1986,8,20,3
19318,1997-04-24,1997,4,24,2
19319,1968-11-20,1968,11,20,4
19320,1968-10-31,1968,10,31,4
19321,1992-01-27,1992,1,27,1
19322,1980-07-03,1980,7,3,3
19323,1971-04-29,1971,4,29,2
19324,1962-09-06,1962,9,6,3
19325,1978-06-11,1978,6,11,2
19326,1963-06-12,1963,6,12,2
19327,1992-08-29,1992,8,29,3
19328,1970-02-23,1970,2,23,1
19329,1981-09-27,1981,9,27,3
19330,1997-02-22,1997,2,22,1
19331,1973-05-23,1973,5,23,2
19332,1985-04-23,1985,4,23,2
19333,1962-12-02,1962,12,2,4
19334,1980-07-22,1980,7,22,3
19335,1990-11-09,1990,11,9,4
19336,1957-12-10,1957,12,10,4
19337,1971-03-16,1971,3,16,1
19338,1988-12-23,1988,12,23,4
19339,1986-11-29,1986,11,29,4
19340,1975-02-12,1975,2,12,1
19341,1979-02-21,1979,2,21,1
19342,1983-07-09,1983,7,9,3
19343,1973-09-19,1973,9,19,3
19344,1974-07-20,1974,7,20,3
19345,1996-02-13,1996,2,13,1
19346,1967-01-05,1967,1,5,1
19347,1974-11-02,1974,11,2,4
19348,1983-08-28,1983,8,28,3
19349,1973-03-04,1973,3,4,1
19350,1958-12-11,1958,12,11,4
19351,1959-05-26,1959,5,26,2
19352,1988-12-20,1988,12,20,4
19353,1964-07-24,1964,7,24,3
19354,1980-05-22,1980,5,22,2
19355,1978-08-28,1978,8,28,3
19356,1962-12-28,1962,12,28,4
19357,1978-12-29,1978,12,29,4
19358,1978-11-15,1978,11,15,4
19359,1986-01-16,1986,1,16,1
19360,1984-01-15,1984,1,15,1
19361,2003-01-12,2003,1,12,1
19362,1953-07-03,1953,7,3,3
19363,1963-07-03,1963,7,3,3
19364,1975-04-25,1975,4,25,2
19365,1969-04-13,1969,4,13,2
19366,1963-06-22,1963,6,22,2
19367,1988-06-07,1988,6,7,2
19368,1960-08-17,1960,8,17,3
19369,1951-10-25,1951,10,25,4
19370,1997-10-22,1997,10,22,4
19371,2007-04-26,2007,4,26,2
19372,1997-01-25,1997,1,25,1
19373,1983-11-24,1983,11,24,4
19374,1976-03-27,1976,3,27,1
19375,1986-05-25,1986,5,25,2
19376,1998-08-13,1998,8,13,3
19377,1972-09-05,1972,9,5,3
19378,1961-07-16,1961,7,16,3
19379,1986-12-06,1986,12,6,4
19380,1982-05-07,1982,5,7,2
19381,1976-02-11,1976,2,11,1
19382,1972-02-12,1972,2,12,1
19383,1973-07-15,1973,7,15,3
19384,1982-01-22,1982,1,22,1
19385,1986-11-04,1986,11,4,4
19386,1973-01-12,1973,1,12,1
19387,1976-08-16,1976,8,16,3
19388,1965-09-22,1965,9,22,3
19389,1961-11-14,1961,11,14,4
19390,1983-12-06,1983,12,6,4
19391,1959-03-13,1959,3,13,1
19392,1996-06-23,1996,6,23,2
19393,1964-04-22,1964,4,22,2
19394,1984-02-08,1984,2,8,1
19395,1996-12-05,1996,12,5,4
19396,1961-06-07,1961,6,7,2
19397,1996-12-20,1996,12,20,4
19398,1956-01-21,1956,1,21,1
19399,1959-06-15,1959,6,15,2
19400,1967-04-12,1967,4,12,2
19401,1984-03-30,1984,3,30,1
19402,1993-04-28,1993,4,28,2
19403,1970-12-24,1970,12,24,4
19404,1992-05-24,1992,5,24,2
19405,2001-05-30,2001,5,30,2
19406,1969-03-21,1969,3,21,1
19407,1997-07-09,1997,7,9,3
19408,1976-05-01,1976,5,1,2
19409,1991-06-23,1991,6,23,2
19410,1961-02-14,1961,2,14,1
19411,2009-05-24,2009,5,24,2
19412,1983-06-21,1983,6,21,2
19413,1955-02-26,1955,2,26,1
19414,2004-05-27,2004,5,27,2
19415,1980-09-26,1980,9,26,3
19416,1952-09-23,1952,9,23,3
19417,1974-09-27,1974,9,27,3
19418,1971-12-28,1971,12,28,4
19419,1978-10-10,1978,10,10,4
19420,1975-03-13,1975,3,13,1
19421,1985-12-17,1985,12,17,4
19422,1973-03-07,1973,3,7,1
19423,1997-10-30,1997,10,30,4
19424,1985-08-02,1985,8,2,3
19425,1976-06-27,1976,6,27,2
19426,1970-01-23,1970,1,23,1
19427,1961-04-23,1961,4,23,2
19428,1977-11-16,1977,11,16,4
19429,1979-11-18,1979,11,18,4
19430,1990-08-17,1990,8,17,3
19431,1985-03-09,1985,3,9,1
19432,1957-08-27,1957,8,27,3
19433,1962-06-08,1962,6,8,2
19434,1994-08-30,1994,8,30,3
19435,1962-05-10,1962,5,10,2
19436,2000-04-28,2000,4,28,2
19437,1962-09-10,1962,9,10,3
19438,1965-08-10,1965,8,10,3
19439,1979-05-05,1979,5,5,2
19440,1959-06-22,1959,6,22,2
19441,1972-05-21,1972,5,21,2
19442,1978-02-10,1978,2,10,1
19443,1995-09-25,1995,9,25,3
19444,1965-08-26,1965,8,26,3
19445,1980-01-18,1980,1,18,1
19446,1977-03-14,1977,3,14,1
19447,1959-09-02,1959,9,2,3
19448,1984-07-21,1984,7,21,3
19449,1981-04-17,1981,4,17,2
19450,1979-10-20,1979,10,20,4
19451,1990-01-19,1990,1,19,1
19452,1996-06-14,1996,6,14,2
19453,1957-03-17,1957,3,17,1
19454,1986-11-10,1986,11,10,4
19455,1995-03-17,1995,3,17,1
19456,1950-03-28,1950,3,28,1
19457,1962-09-22,1962,9,22,3
19458,1971-06-17,1971,6,17,2
19459,1989-02-17,1989,2,17,1
19460,1963-03-29,1963,3,29,1
19461,1963-10-22,1963,10,22,4
19462,1966-12-03,1966,12,3,4
19463,1989-02-10,1989,2,10,1
19464,1969-05-25,1969,5,25,2
19465,1960-02-29,1960,2,29,1
19466,1980-06-13,1980,6,13,2
19467,1981-04-21,1981,4,21,2
19468,1981-04-01,1981,4,1,2
19469,1968-06-08,1968,6,8,2
19470,1962-06-25,1962,6,25,2
19471,1983-05-13,1983,5,13,2
19472,1975-02-04,1975,2,4,1
19473,1996-07-06,1996,7,6,3
19474,1988-03-04,1988,3,4,1
19475,1980-01-23,1980,1,23,1
19476,1960-11-02,1960,11,2,4
19477,1970-07-22,1970,7,22,3
19478,1982-06-10,1982,6,10,2
19479,1981-04-22,1981,4,22,2
19480,1959-05-07,1959,5,7,2
19481,1962-06-13,1962,6,13,2
19482,1980-06-19,1980,6,19,2
19483,1992-08-09,1992,8,9,3
19484,1997-07-04,1997,7,4,3
19485,1990-06-29,1990,6,29,2
19486,1996-06-29,1996,6,29,2
19487,1992-12-24,1992,12,24,4
19488,1998-07-16,1998,7,16,3
19489,1961-03-08,1961,3,8,1
19490,1977-05-25,1977,5,25,2
19491,1997-12-31,1997,12,31,4
19492,1973-03-23,1973,3,23,1
19493,1961-10-30,1961,10,30,4
19494,1973-06-27,1973,6,27,2
19495,1993-06-12,1993,6,12,2
19496,1993-07-21,1993,7,21,3
19497,1962-06-22,1962,6,22,2
19498,1966-03-02,1966,3,2,1
19499,1978-08-12,1978,8,12,3
19500,1958-09-11,1958,9,11,3
19501,1977-03-29,1977,3,29,1
19502,1960-06-19,1960,6,19,2
19503,2002-05-19,2002,5,19,2
19504,1961-12-29,1961,12,29,4
19505,1980-06-08,1980,6,8,2
19506,1959-06-20,1959,6,20,2
19507,1957-07-26,1957,7,26,3
19508,1968-02-10,1968,2,10,1
19509,1987-06-06,1987,6,6,2
19510,1997-06-29,1997,6,29,2
19511,1992-12-12,1992,12,12,4
19512,1992-10-27,1992,10,27,4
19513,1977-12-25,1977,12,25,4
19514,1996-08-29,1996,8,29,3
19515,1963-05-31,1963,5,31,2
19516,1966-03-25,1966,3,25,1
19517,1992-01-24,1992,1,24,1
19518,1978-11-01,1978,11,1,4
19519,1970-07-20,1970,7,20,3
19520,1984-10-19,1984,10,19,4
19521,1981-12-26,1981,12,26,4
19522,1976-05-18,1976,5,18,2
19523,1977-05-21,1977,5,21,2
19524,1976-05-28,1976,5,28,2
19525,1992-05-29,1992,5,29,2
19526,1983-03-24,1983,3,24,1
19527,1982-04-29,1982,4,29,2
19528,1990-02-22,1990,2,22,1
19529,1978-07-23,1978,7,23,3
19530,1958-06-12,1958,6,12,2
19531,1979-08-25,1979,8,25,3
19532,1960-05-05,1960,5,5,2
19533,1991-12-11,1991,12,11,4
19534,1962-01-23,1962,1,23,1
19535,1957-03-16,1957,3,16,1
19536,1985-10-24,1985,10,24,4
19537,1995-04-27,1995,4,27,2
19538,1980-08-28,1980,8,28,3
19539,1991-03-29,1991,3,29,1
19540,1970-08-07,1970,8,7,3
19541,1960-05-31,1960,5,31,2
19542,1979-12-23,1979,12,23,4
19543,1959-06-30,1959,6,30,2
19544,1992-12-19,1992,12,19,4
19545,1987-04-27,1987,4,27,2
19546,1965-03-30,1965,3,30,1
19547,1972-05-16,1972,5,16,2
19548,1982-08-10,1982,8,10,3
19549,1966-04-17,1966,4,17,2
19550,1958-12-26,1958,12,26,4
19551,1973-11-28,1973,11,28,4
19552,1980-08-07,1980,8,7,3
19553,1973-03-29,1973,3,29,1
19554,1989-05-04,1989,5,4,2
19555,1980-03-28,1980,3,28,1
19556,1970-12-28,1970,12,28,4
19557,1974-01-26,1974,1,26,1
19558,1988-12-16,1988,12,16,4
19559,1974-12-27,1974,12,27,4
19560,1964-05-25,1964,5,25,2
19561,1982-07-15,1982,7,15,3
19562,1991-02-13,1991,2,13,1
19563,1972-08-11,1972,8,11,3
19564,1999-08-26,1999,8,26,3
19565,1977-01-26,1977,1,26,1
19566,1983-04-21,1983,4,21,2
19567,1959-08-15,1959,8,15,3
19568,1975-07-08,1975,7,8,3
19569,1970-06-26,1970,6,26,2
19570,1996-11-05,1996,11,5,4
19571,1995-06-23,1995,6,23,2
19572,1956-10-31,1956,10,31,4
19573,1982-05-06,1982,5,6,2
19574,1992-07-11,1992,7,11,3
19575,1987-06-23,1987,6,23,2
19576,1970-01-09,1970,1,9,1
19577,1973-02-02,1973,2,2,1
19578,1953-07-12,1953,7,12,3
19579,1983-07-21,1983,7,21,3
19580,1988-08-25,1988,8,25,3
19581,1972-03-26,1972,3,26,1
19582,1988-04-14,1988,4,14,2
19583,1963-12-31,1963,12,31,4
19584,1983-12-14,1983,12,14,4
19585,1989-12-16,1989,12,16,4
19586,1977-03-11,1977,3,11,1
19587,1973-03-05,1973,3,5,1
19588,1970-08-31,1970,8,31,3
19589,1983-11-27,1983,11,27,4
19590,1976-11-26,1976,11,26,4
19591,1997-11-12,1997,11,12,4
19592,1983-07-30,1983,7,30,3
19593,1959-06-10,1959,6,10,2
19594,1953-06-13,1953,6,13,2
19595,1998-01-30,1998,1,30,1
19596,1986-06-26,1986,6,26,2
19597,1992-12-18,1992,12,18,4
19598,1984-12-31,1984,12,31,4
19599,1976-06-29,1976,6,29,2
19600,1988-08-20,1988,8,20,3
19601,1981-05-26,1981,5,26,2
19602,1986-01-29,1986,1,29,1
19603,1981-07-23,1981,7,23,3
19604,1999-04-22,1999,4,22,2
19605,1991-06-28,1991,6,28,2
19606,2001-11-29,2001,11,29,4
19607,1963-03-14,1963,3,14,1
19608,1979-01-12,1979,1,12,1
19609,1999-05-26,1999,5,26,2
19610,1957-02-27,1957,2,27,1
19611,1963-11-19,1963,11,19,4
19612,1962-11-02,1962,11,2,4
19613,1989-08-30,1989,8,30,3
19614,1956-03-19,1956,3,19,1
19615,1992-12-08,1992,12,8,4
19616,1987-05-15,1987,5,15,2
19617,1964-12-20,1964,12,20,4
19618,1996-08-22,1996,8,22,3
19619,1963-06-28,1963,6,28,2
19620,1980-12-19,1980,12,19,4
19621,1954-01-29,1954,1,29,1
19622,1973-12-05,1973,12,5,4
19623,1980-05-14,1980,5,14,2
19624,1990-07-11,1990,7,11,3
19625,1967-12-13,1967,12,13,4
19626,1973-09-03,1973,9,3,3
19627,1970-03-08,1970,3,8,1
19628,1979-05-17,1979,5,17,2
19629,1983-07-15,1983,7,15,3
19630,1968-02-24,1968,2,24,1
19631,1985-12-24,1985,12,24,4
19632,1980-08-29,1980,8,29,3
19633,1977-07-11,1977,7,11,3
19634,1970-05-17,1970,5,17,2
19635,1976-05-19,1976,5,19,2
19636,1975-08-20,1975,8,20,3
19637,1961-12-22,1961,12,22,4
19638,1972-01-17,1972,1,17,1
19639,1981-06-17,1981,6,17,2
19640,1950-10-27,1950,10,27,4
19641,1989-05-16,1989,5,16,2
19642,1987-12-12,1987,12,12,4
19643,1974-11-18,1974,11,18,4
19644,1967-06-26,1967,6,26,2
19645,1984-10-28,1984,10,28,4
19646,1995-06-28,1995,6,28,2
19647,1987-12-30,1987,12,30,4
19648,1966-04-25,1966,4,25,2
19649,1958-01-29,1958,1,29,1
19650,1982-06-08,1982,6,8,2
19651,1982-07-11,1982,7,11,3
19652,1987-01-23,1987,1,23,1
19653,2001-11-27,2001,11,27,4
19654,1985-06-13,1985,6,13,2
19655,1969-07-31,1969,7,31,3
19656,1966-10-23,1966,10,23,4
19657,1988-05-28,1988,5,28,2
19658,1987-05-06,1987,5,6,2
19659,1975-02-26,1975,2,26,1
19660,1971-08-18,1971,8,18,3
19661,1970-01-31,1970,1,31,1
19662,1985-12-31,1985,12,31,4
19663,1978-11-22,1978,11,22,4
19664,1977-10-14,1977,10,14,4
19665,1978-02-05,1978,2,5,1
19666,1975-08-28,1975,8,28,3
19667,1999-12-29,1999,12,29,4
19668,1954-04-10,1954,4,10,2
19669,1970-07-23,1970,7,23,3
19670,1949-10-27,1949,10,27,4
19671,1980-03-31,1980,3,31,1
19672,1970-03-11,1970,3,11,1
19673,1982-03-30,1982,3,30,1
19674,1982-05-21,1982,5,21,2
19675,2000-07-20,2000,7,20,3
19676,1979-12-12,1979,12,12,4
19677,2000-04-29,2000,4,29,2
19678,1973-10-19,1973,10,19,4
19679,1961-05-19,1961,5,19,2
19680,1985-10-20,1985,10,20,4
19681,1968-10-11,1968,10,11,4
19682,1985-05-10,1985,5,10,2
19683,1966-09-29,1966,9,29,3
19684,1975-10-23,1975,10,23,4
19685,1977-12-05,1977,12,5,4
19686,1974-06-27,1974,6,27,2
19687,1994-01-29,1994,1,29,1
19688,1962-05-31,1962,5,31,2
19689,1957-08-16,1957,8,16,3
19690,1982-08-16,1982,8,16,3
19691,1975-03-27,1975,3,27,1
19692,1966-06-15,1966,6,15,2
19693,1986-12-24,1986,12,24,4
19694,1982-04-24,1982,4,24,2
19695,1962-12-22,1962,12,22,4
19696,1984-02-11,1984,2,11,1
19697,1964-05-16,1964,5,16,2
19698,1967-01-17,1967,1,17,1
19699,1978-06-19,1978,6,19,2
19700,1988-02-11,1988,2,11,1
19701,1962-06-11,1962,6,11,2
19702,1982-12-07,1982,12,7,4
19703,1998-12-30,1998,12,30,4
19704,1976-12-21,1976,12,21,4
19705,1984-06-18,1984,6,18,2
19706,1983-04-28,1983,4,28,2
19707,1955-12-30,1955,12,30,4
19708,1987-11-13,1987,11,13,4
19709,2001-05-15,2001,5,15,2
19710,1989-02-06,1989,2,6,1
19711,1980-08-06,1980,8,6,3
19712,1978-10-18,1978,10,18,4
19713,1972-11-04,1972,11,4,4
19714,1966-05-18,1966,5,18,2
19715,1955-05-25,1955,5,25,2
19716,1952-08-30,1952,8,30,3
19717,1959-11-09,1959,11,9,4
19718,1997-02-10,1997,2,10,1
19719,1994-05-28,1994,5,28,2
19720,1975-02-28,1975,2,28,1
19721,1985-03-17,1985,3,17,1
19722,1966-05-28,1966,5,28,2
19723,1985-02-03,1985,2,3,1
19724,1978-05-10,1978,5,10,2
19725,1981-12-12,1981,12,12,4
19726,1991-12-19,1991,12,19,4
19727,1973-07-31,1973,7,31,3
19728,1958-12-15,1958,12,15,4
19729,1989-06-09,1989,6,9,2
19730,1980-05-10,1980,5,10,2
19731,1966-01-14,1966,1,14,1
19732,1962-06-05,1962,6,5,2
19733,1957-06-28,1957,6,28,2
19734,1963-06-01,1963,6,1,2
19735,1973-12-12,1973,12,12,4
19736,1993-03-20,1993,3,20,1
19737,1987-05-29,1987,5,29,2
19738,1961-04-16,1961,4,16,2
19739,1976-01-12,1976,1,12,1
19740,1964-07-19,1964,7,19,3
19741,1961-03-14,1961,3,14,1
19742,1977-01-14,1977,1,14,1
19743,1974-12-15,1974,12,15,4
19744,1988-01-21,1988,1,21,1
19745,1977-10-15,1977,10,15,4
19746,1970-10-29,1970,10,29,4
19747,1974-01-02,1974,1,2,1
19748,1983-12-10,1983,12,10,4
19749,1984-11-29,1984,11,29,4
19750,1952-03-27,1952,3,27,1
19751,1986-04-02,1986,4,2,2
19752,1985-11-25,1985,11,25,4
19753,1959-12-05,1959,12,5,4
19754,1980-05-21,1980,5,21,2
19755,1983-04-29,1983,4,29,2
19756,1988-06-20,1988,6,20,2
19757,1974-08-30,1974,8,30,3
19758,1968-03-02,1968,3,2,1
19759,1961-12-06,1961,12,6,4
19760,1968-06-20,1968,6,20,2
19761,1958-01-17,1958,1,17,1
19762,1968-01-19,1968,1,19,1
19763,1963-08-20,1963,8,20,3
19764,1958-02-02,1958,2,2,1
19765,1963-04-24,1963,4,24,2
19766,1990-06-06,1990,6,6,2
19767,1938-08-09,1938,8,9,3
19768,1966-04-13,1966,4,13,2
19769,1961-04-24,1961,4,24,2
19770,1981-08-18,1981,8,18,3
19771,1959-12-27,1959,12,27,4
19772,1960-11-26,1960,11,26,4
19773,1955-07-01,1955,7,1,3
19774,1958-08-13,1958,8,13,3
19775,1986-03-22,1986,3,22,1
19776,1980-10-02,1980,10,2,4
19777,1958-03-28,1958,3,28,1
19778,1971-08-28,1971,8,28,3
19779,1999-04-28,1999,4,28,2
19780,1972-12-16,1972,12,16,4
19781,1991-07-12,1991,7,12,3
19782,1977-11-17,1977,11,17,4
19783,1982-08-29,1982,8,29,3
19784,1980-06-28,1980,6,28,2
19785,1967-01-19,1967,1,19,1
19786,1996-06-22,1996,6,22,2
19787,1984-08-25,1984,8,25,3
19788,1978-03-31,1978,3,31,1
19789,1980-08-05,1980,8,5,3
19790,1981-06-05,1981,6,5,2
19791,1963-11-16,1963,11,16,4
19792,1981-05-30,1981,5,30,2
19793,1957-03-10,1957,3,10,1
19794,1986-06-18,1986,6,18,2
19795,1982-04-09,1982,4,9,2
19796,1962-06-03,1962,6,3,2
19797,1984-07-22,1984,7,22,3
19798,1971-01-15,1971,1,15,1
19799,1976-06-24,1976,6,24,2
19800,1986-06-20,1986,6,20,2
19801,1969-06-27,1969,6,27,2
19802,1973-07-27,1973,7,27,3
19803,1991-07-17,1991,7,17,3
19804,1970-01-12,1970,1,12,1
19805,1984-04-10,1984,4,10,2
19806,1967-04-20,1967,4,20,2
19807,1970-03-29,1970,3,29,1
19808,1982-06-11,1982,6,11,2
19809,1958-04-01,1958,4,1,2
19810,1981-06-28,1981,6,28,2
19811,1983-07-04,1983,7,4,3
19812,1991-08-04,1991,8,4,3
19813,1977-04-26,1977,4,26,2
19814,1973-05-04,1973,5,4,2
19815,1984-09-28,1984,9,28,3
19816,1982-08-12,1982,8,12,3
19817,1972-06-24,1972,6,24,2
19818,1994-05-06,1994,5,6,2
19819,1959-01-23,1959,1,23,1
19820,1955-05-31,1955,5,31,2
19821,1988-11-23,1988,11,23,4
19822,1960-09-20,1960,9,20,3
19823,1965-07-17,1965,7,17,3
19824,1972-12-28,1972,12,28,4
19825,1987-12-26,1987,12,26,4
19826,1961-05-15,1961,5,15,2
19827,1987-02-18,1987,2,18,1
19828,1996-05-22,1996,5,22,2
19829,1979-05-01,1979,5,1,2
19830,1981-02-27,1981,2,27,1
19831,1972-06-06,1972,6,6,2
19832,1973-09-23,1973,9,23,3
19833,1980-12-20,1980,12,20,4
19834,1976-08-24,1976,8,24,3
19835,1959-12-08,1959,12,8,4
19836,1967-01-15,1967,1,15,1
19837,1973-11-26,1973,11,26,4
19838,1986-02-12,1986,2,12,1
19839,1991-10-15,1991,10,15,4
19840,1965-01-22,1965,1,22,1
19841,1959-04-27,1959,4,27,2
19842,1991-12-18,1991,12,18,4
19843,1978-10-05,1978,10,5,4
19844,1966-12-14,1966,12,14,4
19845,1981-05-19,1981,5,19,2
19846,1971-12-31,1971,12,31,4
19847,1971-08-23,1971,8,23,3
19848,1966-04-15,1966,4,15,2
19849,1983-04-12,1983,4,12,2
19850,1975-02-08,1975,2,8,1
19851,1963-01-25,1963,1,25,1
19852,1987-01-20,1987,1,20,1
19853,2003-06-13,2003,6,13,2
19854,1982-07-30,1982,7,30,3
19855,1958-01-31,1958,1,31,1
19856,1964-04-25,1964,4,25,2
19857,1983-12-20,1983,12,20,4
19858,1978-04-09,1978,4,9,2
19859,1996-12-24,1996,12,24,4
19860,2000-06-12,2000,6,12,2
19861,1991-03-05,1991,3,5,1
19862,1995-02-17,1995,2,17,1
19863,1961-03-21,1961,3,21,1
19864,1997-07-18,1997,7,18,3
19865,1970-12-11,1970,12,11,4
19866,1971-02-24,1971,2,24,1
19867,1962-08-12,1962,8,12,3
19868,1965-04-12,1965,4,12,2
19869,1992-07-25,1992,7,25,3
19870,1963-05-28,1963,5,28,2
19871,1967-11-04,1967,11,4,4
19872,1989-08-22,1989,8,22,3
19873,1985-08-03,1985,8,3,3
19874,1972-04-27,1972,4,27,2
19875,1968-12-05,1968,12,5,4
19876,2005-06-18,2005,6,18,2
19877,1963-02-19,1963,2,19,1
19878,1980-11-23,1980,11,23,4
19879,1956-03-21,1956,3,21,1
19880,1988-12-15,1988,12,15,4
19881,1960-06-03,1960,6,3,2
19882,1970-10-18,1970,10,18,4
19883,1986-08-29,1986,8,29,3
19884,1974-06-09,1974,6,9,2
19885,2000-07-22,2000,7,22,3
19886,1997-12-11,1997,12,11,4
19887,1963-03-16,1963,3,16,1
19888,1959-10-03,1959,10,3,4
19889,1985-06-14,1985,6,14,2
19890,1974-07-14,1974,7,14,3
19891,1976-05-06,1976,5,6,2
19892,1946-11-25,1946,11,25,4
19893,1963-08-25,1963,8,25,3
19894,1965-03-25,1965,3,25,1
19895,1972-12-20,1972,12,20,4
19896,1988-01-16,1988,1,16,1
19897,1978-10-20,1978,10,20,4
19898,1977-11-06,1977,11,6,4
19899,1959-07-20,1959,7,20,3
19900,1982-11-26,1982,11,26,4
19901,1984-03-13,1984,3,13,1
19902,1988-05-14,1988,5,14,2
19903,1980-08-22,1980,8,22,3
19904,1965-12-17,1965,12,17,4
19905,1967-12-22,1967,12,22,4
19906,1974-02-09,1974,2,9,1
19907,1998-08-12,1998,8,12,3
19908,1997-08-01,1997,8,1,3
19909,2001-08-19,2001,8,19,3
19910,1992-08-14,1992,8,14,3
19911,1980-09-10,1980,9,10,3
19912,1979-03-30,1979,3,30,1
19913,1984-02-23,1984,2,23,1
19914,1963-03-18,1963,3,18,1
19915,1954-02-14,1954,2,14,1
19916,1963-10-24,1963,10,24,4
19917,1976-06-26,1976,6,26,2
19918,1968-12-15,1968,12,15,4
19919,1999-03-16,1999,3,16,1
19920,1965-04-21,1965,4,21,2
19921,1994-11-30,1994,11,30,4
19922,1968-06-24,1968,6,24,2
19923,1961-07-24,1961,7,24,3
