show_id,creator_id
130408,24066
119542,19898
237943,21846
131399,24067
131399,24068
131399,24069
157262,24070
222383,24071
157273,24072
9647,24073
233791,24074
83401,24075
83401,24076
83401,24077
1084,2119
118562,24078
118562,24079
196657,24080
85914,24081
9640,21277
130585,24082
130585,24083
130586,24084
83850,24085
214096,24086
132095,24087
155771,17670
232137,24088
232137,24089
126270,9979
126285,9155
41570,24090
41570,24091
232140,24092
127403,24093
8782,9465
211528,24094
233732,7133
232606,24095
126282,24096
39686,24097
126272,24098
232161,24099
232161,21871
94919,17486
94919,24100
101165,24101
101165,24102
82361,24103
157100,17590
135931,15101
41508,1706
41508,1817
156161,24104
41200,24105
211509,24106
233712,21877
41519,15014
88700,24107
41510,24108
28107,24109
197567,24110
197567,24111
221052,22628
45260,18355
223680,24112
223680,24113
214886,24114
44179,23388
223677,24115
223677,24116
94987,4029
214850,24117
96609,2725
11614,1316
96621,24118
221034,24119
232102,24120
15178,643
15178,644
233022,16183
40176,24121
36922,24122
82350,24123
120375,24124
234251,24125
113587,24126
223412,24127
223412,24128
19643,24129
95808,12261
228420,24130
228420,24131
228420,24132
228420,24133
228420,24134
228420,24135
41502,10007
41502,10008
66141,24136
66141,24137
19682,8729
27216,24138
27600,6297
27600,24139
83347,24140
83347,24141
219836,9836
235869,22378
1846,24142
1864,22439
112041,1142
216964,12117
234216,24143
216987,9819
216916,15969
223486,1378
223486,24144
235868,24145
113573,24146
195866,24147
195866,24148
212381,21856
212381,21857
202436,15427
229654,24149
234688,24150
233372,24151
51147,23663
228986,24152
228986,3781
235814,8154
113586,16394
211582,24153
211582,24154
118852,24155
74614,8742
74614,20231
84986,24156
34150,2397
27557,17367
223425,8595
51057,901
72966,24157
234229,24158
216984,21316
218330,24159
211600,24160
235835,24161
83483,24162
83483,19030
212434,24163
90692,17376
215697,24164
83491,9187
221694,6380
35752,4299
35752,24165
55187,12389
83488,21887
1873,3752
235828,24166
235828,24167
45284,14545
45284,9366
45284,10364
45284,17041
20689,2390
213062,24168
90484,24169
90484,24170
90484,24171
90484,24172
169554,24173
215699,21643
215699,11740
69357,9605
95865,24174
83386,4617
225385,2570
5011,132
212462,24175
219880,15088
212433,15255
88355,16351
225386,24176
88283,24177
40157,9880
101291,24178
213020,13661
88354,24179
212499,17590
212490,24180
30269,24181
64601,11721
64601,24182
219863,13148
17259,23522
69338,24183
69338,24184
128340,23281
98813,24185
219866,24186
201099,24187
201099,24188
201099,24189
201099,24190
55170,24191
55170,24192
53181,24193
98873,24194
152273,9182
52671,24195
88372,24196
88372,24197
107707,24198
95833,4370
23344,6733
127090,12230
131395,21428
233711,21877
82396,14952
47949,24199
47949,24200
47949,24201
47949,24202
47949,24203
5220,5291
127096,24204
94781,24205
15104,4640
15104,4641
44167,15372
100203,24206
100203,24207
100203,24208
87371,22619
15103,4640
135941,24209
37438,24210
1522,24211
63928,16230
88374,24212
85968,24213
225442,24214
5211,2119
127083,24215
223463,24216
5226,17092
219088,24217
223445,24218
156187,24219
156187,24220
55483,24221
233718,21877
233738,24222
233738,24223
2626,24224
223466,24225
223466,24226
196646,2660
235879,24227
204274,24228
204274,24229
215200,24230
126296,24231
127405,24093
225334,17272
211511,24232
211511,24233
50380,24234
58043,24235
233714,21877
118552,24236
118552,24237
211561,15240
41561,24238
233730,24239
2682,24240
2682,1142
228454,15463
126257,24241
130480,24242
101108,24243
45276,24244
216292,4348
27545,24245
53163,15689
216297,12383
221083,6083
122985,24246
100239,24247
125082,4896
125082,2854
125082,2426
107887,24198
234218,18177
234218,24248
94512,24249
94512,24250
233024,24251
120391,24252
82334,17969
82334,22343
235838,19387
228962,24253
235842,24254
235842,24255
228969,24256
72912,24257
72912,24258
56798,24259
232108,4856
72904,24260
1017,690
1017,691
50381,24261
96626,24262
96626,24263
27556,24264
5025,24265
84998,24266
5001,24267
1860,24268
228497,24269
5293,2119
101113,17990
101113,24270
101110,24271
223608,24272
223608,24273
223608,24274
221024,11227
221024,24275
101153,24276
31305,642
40103,6190
119225,24277
119225,24278
155412,24279
2654,23851
66544,24280
130120,24281
130120,24282
130120,24283
113516,24284
74628,7659
125285,24285
125285,24286
125285,18569
125284,24287
231535,12370
114654,24288
201600,29
57390,24289
57390,24290
106684,6450
66034,24291
66059,24292
214604,24293
40807,24294
232400,24295
100900,24296
122081,8118
122081,15475
220714,12738
122061,10311
122061,13432
125298,24287
214511,24297
224360,24298
224360,24299
213568,4299
91432,18268
91432,24300
238251,1685
86788,24301
86788,24302
231567,24303
22117,24304
210151,24305
210151,24306
218287,24307
122892,24308
115191,24309
9967,4591
86747,24310
43103,17082
62115,24311
62115,24312
156743,24313
228671,8777
57374,24314
104802,24315
61813,24316
104803,776
86719,16584
125291,24287
203139,14062
232331,7454
66091,24317
39550,1143
15771,6190
34628,15503
34628,16551
214031,22724
125294,24318
125294,24319
203946,931
158286,24320
158286,24321
46359,24322
46359,599
46354,24323
84120,21170
222602,24324
83506,24325
34624,6361
114288,10542
40840,24326
232300,24327
237842,24328
803,17499
201200,24329
211237,24330
213598,24331
108034,11522
19480,3544
19480,24332
92062,22925
92062,24333
92062,17888
96712,24334
86781,24335
226868,24336
117220,24337
117218,24338
9997,3104
66058,4915
222698,24339
222698,24340
81397,24341
114244,9124
125583,227
201585,22169
201585,24342
9954,16250
9954,16251
214507,24343
214507,24344
222662,9875
222662,24345
83520,24346
83520,24347
2861,6344
210521,20076
33258,24348
222661,24349
39572,3732
122067,24350
122065,24351
122044,24352
108018,24353
59532,24354
125663,3022
125663,24355
9951,10308
9950,10308
39539,9129
9948,17092
9936,3027
9936,3028
9992,2449
232363,24356
228672,24357
231528,12370
201584,22169
83532,18097
122064,8850
122064,24358
62140,24359
9963,3020
880,24360
136119,19567
16074,1082
123782,24361
3389,24362
131678,11329
131678,11330
221533,24363
214564,8571
218213,23675
125212,70
125242,5273
125242,5274
125242,13347
216129,23800
235111,24364
123755,24365
235164,24366
235164,24367
235164,24368
235164,24369
235164,24370
235164,24371
235164,24372
3395,4972
3395,28
3395,3547
49417,24373
49417,24374
49417,24375
235112,2449
131645,24376
131645,24377
131645,24378
125547,16630
28286,24379
122880,24380
98724,24381
214562,8022
218169,24382
113781,24232
49420,24383
49420,24384
49418,24385
49418,24386
98761,24387
218242,24388
1662,4387
8975,24389
57365,24390
57365,24391
114212,24392
114212,24393
63476,24394
66899,696
85715,9002
224085,13181
224083,24395
125245,24396
81387,24397
81387,24398
224082,17858
157139,24399
218760,23623
114660,24400
20234,24401
122893,6401
15792,24402
15786,24403
33881,23954
33881,22188
33881,24404
46324,24405
43104,24406
43102,24407
43101,24408
222678,24409
195567,24410
66019,24411
122093,13430
114651,24412
39524,24413
84152,24414
228673,24415
203988,24416
203988,24417
125288,24418
125288,24419
84176,11243
84176,11286
84176,24420
218254,1316
84195,24421
84151,10638
114203,24422
66044,24423
66044,24424
61845,24425
61845,11431
15751,12281
201580,14296
201580,24426
201580,24427
122062,24428
213521,24429
213521,24430
9942,24431
232356,24432
84826,24433
83549,13853
108039,24434
108039,22126
114251,6595
213727,24435
213727,24436
62116,24437
210523,11952
39570,1143
207064,24438
207064,24439
222606,24440
94298,24441
94298,18419
94293,24442
63433,23459
21305,13957
55312,24443
55312,24444
195598,24445
57394,24446
195553,14369
136114,14050
66895,24447
136118,24448
9991,2449
153728,5739
153728,24449
153728,24450
46349,24451
78675,20959
34055,24452
201594,4953
231589,3980
214598,24453
43555,22812
98757,24454
98757,24455
3306,24456
3362,24457
42047,14132
111424,24458
222664,24459
84165,24460
102754,24461
153734,2119
153734,24462
125535,24463
125535,24464
125535,24465
125535,24466
232227,11052
49478,24467
108037,20079
232222,22995
80292,7018
220731,559
220731,1894
220731,5139
220731,24468
231550,24469
231550,24470
232373,24471
210108,24472
86720,5565
86720,24473
107196,6319
39944,24474
236958,5813
102706,24475
232367,24476
210109,22122
226825,23674
96780,3673
232228,5249
232205,24477
81410,24478
201179,24479
121438,24480
125544,8114
153730,18628
22180,4719
40861,7562
114969,228
114969,950
114969,951
226498,24481
237844,24482
106690,20520
12435,24483
41495,24484
34019,9898
210102,24485
106686,24486
42066,901
12436,3170
107141,1673
107141,17035
107507,5422
91444,6671
59585,9898
64797,24487
64797,24488
118392,24489
69491,24490
69491,24491
107154,21781
45970,13867
45970,24492
46368,24493
46368,24494
235974,24495
235974,24496
15311,17702
15311,19276
81470,24497
81470,24498
226100,4348
125697,24499
125697,24500
81468,24501
125631,24502
49408,24503
226446,24504
107198,24505
33859,24506
238118,24507
37065,9206
237400,3084
118372,24508
238581,4424
238581,19925
238581,22847
202646,24509
33886,18073
33886,18074
33886,24510
237741,24511
42026,6958
238509,12773
217730,24512
57302,24513
57302,24514
7520,5832
124072,17595
124072,24515
124072,24516
77739,15410
77739,12033
93324,9589
237394,3084
238143,24517
238139,19118
237299,24518
237299,24519
237397,3084
238127,5538
238127,24520
238127,24521
238127,24522
112455,24523
112455,24524
93348,12607
8465,523
238095,12545
235969,24525
125382,3536
15351,842
46335,14538
232224,24526
235916,3084
238141,24527
224305,14529
125363,24528
231598,24529
231598,24530
231598,24531
83501,24532
235972,24533
40826,12656
154431,23278
154431,23279
237330,24534
238128,24535
237193,8684
93327,3839
237402,3084
237367,5813
237856,24536
237761,24537
237761,24538
237761,24539
238528,24540
235965,24541
231573,24542
46366,6380
46366,8119
238537,24543
238537,24544
125633,24545
125633,24546
72604,24547
232235,5874
232234,24548
221750,24549
154430,11586
33264,1533
153764,24550
153764,24551
153776,24552
153776,24553
67218,24554
67218,24555
5313,24556
232213,8032
25463,18077
81432,24557
129325,13301
11793,24558
52593,5932
24782,1091
225167,24559
225167,24560
225167,24561
156318,24562
237264,23899
225120,331
45458,24563
67213,24564
67213,24565
67213,1228
238039,24161
87296,18044
87296,216
87296,11311
87296,24566
129312,24567
235908,24568
235906,24569
235906,24570
210535,24571
108024,24572
153735,24573
153735,24574
97358,24575
234509,24576
234509,9637
234509,9638
84160,24414
84160,24577
33244,21005
84119,24578
222666,12804
154405,24579
14490,24580
220362,17498
214697,24581
237555,24582
87222,14538
156325,8336
106662,24583
106662,24584
106662,24585
106662,24586
234534,24587
211248,24588
108023,22126
108023,24589
43166,1452
43163,23442
213549,17051
11705,1259
220730,19460
102766,14815
102766,14816
235962,24590
220735,24591
220707,24592
220707,7751
220707,7752
237848,11836
136173,24593
30185,791
95401,24594
95401,24595
95401,24596
42017,13404
237840,24597
801,19607
801,19606
801,19608
91490,24598
237822,24599
237822,24600
237822,24601
237822,24602
102755,24603
55335,24604
218509,4938
19295,2564
19295,19331
69445,24605
817,24606
106670,24607
106670,24608
45836,24609
118306,24610
220355,24611
125670,24612
125669,13562
102110,24613
235930,3662
231564,7126
69411,24614
220711,19822
220711,24615
220711,19824
69489,24616
69489,24617
59520,24618
210116,24619
237843,14735
237009,24620
237188,24621
64749,24622
64749,24623
62485,24624
62485,24625
37024,18959
129322,24626
2803,24627
226450,24628
226447,24004
226447,24629
40837,24630
237847,24631
237847,24632
67231,24633
237855,24634
93868,24635
105344,24636
2801,24637
2801,85
37075,24638
37075,24639
37075,24640
37075,24641
69477,24642
69477,24643
69477,24644
69477,24645
67205,24646
67205,15369
67205,24647
67205,24648
87231,24649
87231,24650
136192,24651
136192,24652
136192,24653
156327,24654
237793,24655
237793,24656
238576,24657
237808,24658
33871,4719
117204,24659
217727,24660
217727,24661
237022,24662
108035,6995
153775,24663
2828,7406
66821,16469
224694,24664
222644,12310
133806,24665
218703,24666
218703,24667
218703,24668
3310,13194
78650,24669
101632,24670
124933,24671
124936,24672
124936,24673
98729,19688
226260,24674
88504,24675
88504,24676
218755,9898
102922,24677
102922,24678
213799,24679
218264,23147
218264,24680
124883,21315
96979,24681
96979,24682
205157,24683
6152,1038
1652,5950
212991,24684
235132,24685
92548,23640
231490,24686
96934,24687
6107,7528
102902,14863
6149,2119
96915,24688
96915,24689
96915,24690
96915,24691
96915,24692
96915,24693
96915,24694
96915,24695
96915,24696
96915,24697
96915,24698
96915,24699
96994,24700
124925,24701
124925,24702
218265,7612
218265,7614
139554,24703
213772,8022
99024,24704
229428,24705
102917,24706
218102,24707
218102,24708
96938,24709
85772,24710
226263,24711
44545,24712
139508,24713
139508,24714
122058,1607
122058,18179
78626,24715
68602,22151
231486,24686
231486,24716
8419,6017
8419,24717
44589,24718
217783,24719
98746,13825
217780,24720
217780,24721
217780,24722
131626,24723
131626,24724
130222,24725
229421,24726
33896,8159
99046,24727
205159,24728
216146,24729
95354,24730
8409,6449
229577,218
107104,20499
5349,24731
94073,24732
94016,24733
94016,24734
214549,15061
158294,9583
158294,24735
158291,19504
158248,10134
1136,24736
208615,24737
208615,24738
208644,24739
8423,15087
230739,7991
218289,24740
31128,24741
31128,24742
31128,24743
31128,24744
31128,24745
1161,4727
1160,24746
21673,11564
217779,24747
214535,24034
229424,23223
100807,4339
21694,2819
158241,24748
158263,24749
213717,24750
107523,24751
208640,3364
208640,3510
208640,21543
114242,24752
208620,1593
208620,1822
123719,24753
122714,24754
158251,19146
94041,544
139540,24755
218121,24756
231494,10309
231494,8457
231489,24686
95362,6000
222680,24757
222680,6951
230745,12845
218192,22310
218192,21549
218797,24651
218797,13244
210744,24758
85733,24759
205137,24760
139535,24761
139535,12982
139535,24762
139535,24763
139535,24764
6169,21835
218701,1802
205153,24765
231472,24766
231462,4000
218116,24767
202166,24768
202166,24769
2323,24770
210701,24771
99027,14876
210719,24772
210719,24773
212809,24774
212809,24775
46372,21829
78632,24776
218795,24777
46371,24778
231487,24686
231487,24716
16044,24779
231473,24780
1629,20913
237413,9736
139019,24781
31187,24782
31187,24783
31187,24784
238649,23913
229482,24785
213720,24786
213720,24787
213720,24788
213720,24789
124942,18531
213758,24790
92590,452
238690,7846
238690,8198
229544,1720
213786,4853
237108,24791
238186,24792
238186,24793
238186,24794
107237,20600
107237,24795
238237,24796
238237,24797
238237,24798
238242,24799
238239,24800
224639,6671
124910,24801
124910,24802
124895,21315
130240,24803
1645,24804
77964,24805
237098,8584
237098,24806
102962,16046
229418,24807
229418,24808
139592,24809
237111,24810
237111,24811
117362,24812
117362,24813
237113,24814
6103,1706
156833,6641
229515,24815
229515,24816
229514,24817
229546,3295
229546,3296
156832,3514
224006,12852
224006,24818
130217,20367
130217,24819
213790,14662
114200,890
114200,13747
229522,24817
1111,13438
122004,24820
122002,24821
224626,13441
205123,24822
205123,24823
205123,24824
205123,24825
131684,24826
6159,21962
213724,24827
6173,24828
6173,24829
205147,24830
139520,24831
139520,24832
92547,7171
77919,24833
77919,24834
100833,13293
238374,24835
237110,24836
238635,24837
237107,23802
238711,24838
237735,4919
98796,5366
85734,24839
210763,9876
210763,9877
238697,24840
238696,24841
78638,24842
231464,24843
96993,18605
7558,6907
25041,24844
25041,24845
25041,24846
90322,24847
205187,24848
205187,24849
6175,18056
107228,10893
65649,24850
65649,24851
65645,24852
218731,24853
128368,24854
230729,24855
230729,24856
230729,24857
78641,24858
131622,24859
229525,5542
96991,24860
96991,16884
96991,24861
126693,24862
122055,24863
95355,21447
98798,8442
221507,22228
98800,24864
139063,24865
229523,5542
6147,24866
44542,9898
216161,1674
218266,21869
216176,24867
122807,24868
238628,24869
238379,18434
237453,24870
65629,24871
65629,24872
238348,24873
238348,24874
212815,24875
122811,24876
207057,24877
238236,6234
237179,24878
237124,24879
237124,24880
237124,18261
107221,24881
107221,24882
130253,14823
213793,24883
213793,24884
213793,24885
124802,24886
230728,24887
98797,11654
224623,24888
28462,13416
130226,6710
238252,2765
218271,10945
114174,8763
114174,24889
124808,24890
78838,24891
85710,24892
85705,6927
85705,11287
18784,20283
212845,20943
213519,8837
213519,8838
213519,24893
1133,24894
1132,24895
31154,12954
214068,24896
214068,24897
214068,24898
106098,24899
106069,24900
226364,1706
226364,24901
226364,24902
226364,9902
31110,6380
20233,24903
77990,24904
217759,24905
34659,24906
42048,20963
18783,20283
230703,24907
230703,24908
106015,24909
18800,24910
208682,24911
101600,24912
122719,24913
80019,24914
214589,24915
217775,5980
217775,24916
230775,24917
80021,24918
222647,9837
102933,24919
104893,24920
222610,24921
208663,24922
230752,24923
230724,24924
230724,24925
102999,16046
102959,11329
102959,11330
217723,24926
217723,24927
217723,24928
226352,24929
214053,7704
214050,5008
222621,24930
222621,24931
229446,24932
229446,24933
214653,24934
112452,5725
136358,24935
136358,24936
156336,3095
229472,24817
224648,22240
224648,21655
224648,24937
1176,24938
106994,24939
78811,24940
85800,24941
106917,24942
100840,23875
100840,24943
100840,24944
229468,24945
214059,24946
102998,15261
102991,14164
112411,24947
201505,24948
1196,9206
222643,24949
114677,24950
232301,21481
124950,1524
124950,11426
124950,1525
224687,24951
112410,8064
112404,10542
224682,24952
224682,24953
2907,4097
106012,24909
106603,24257
106603,24258
125609,24954
235920,24955
220786,10109
125353,24956
125353,24957
125353,24958
125353,24959
125353,24960
224343,24961
224343,24962
231593,24963
40825,19179
40825,10692
40825,19181
231596,24964
214601,24965
107168,23746
203932,24966
203932,24967
203932,24968
220704,12383
115199,24969
115199,24970
115199,24971
115199,24972
210145,24973
9962,24974
9962,24975
9962,24976
107146,1403
41437,24091
41437,24090
9986,3170
125362,18468
114655,24977
114655,1875
18782,20283
216183,13160
201556,24978
46333,24979
107153,24980
107153,3844
107153,24981
83525,6923
64769,20770
64769,24982
64769,24983
55309,24984
848,24985
34613,2119
224357,24986
43584,9975
230765,24987
210187,24988
1107,6198
1107,24989
220780,24990
220754,12718
220754,12719
220785,24991
136107,24992
220765,24993
220765,24994
15756,761
226239,24995
226239,24996
226239,24997
39315,205
18773,8285
18773,24998
12732,13232
218231,24999
217773,7551
88560,24756
218230,25000
139065,25001
91458,12576
31165,1066
224603,25002
214014,25003
213761,21201
5399,25004
154440,25005
216186,25006
100819,19260
122705,7846
2977,14122
34649,25007
34649,25008
31125,25009
31125,25010
158256,17521
9906,25011
106993,12887
106980,22785
21634,25012
21634,25013
105332,21209
203188,8832
203147,8208
104860,25014
104860,25015
39543,25016
39543,506
114278,25017
214022,25018
226427,25019
226427,25020
1139,25021
108052,13113
9924,3729
104861,25015
105397,25022
2988,25023
220722,25024
203934,1521
132836,25025
158213,25026
18796,208
31143,1104
1672,25027
230733,25028
126648,22305
208630,829
208630,2697
5332,25029
96471,7197
94056,25030
94056,25031
94056,23779
222684,25032
105400,25033
208629,2155
208629,1894
88547,8343
107520,12529
154401,24674
31168,16021
31168,25034
31183,25035
158223,25036
208690,25037
208690,25038
218234,13293
214081,8415
217786,25039
217786,25040
158220,2152
158220,25041
118477,25042
213516,25043
213516,25044
213516,25045
231459,25046
208626,10383
208626,1293
208625,25047
208625,25048
208625,25049
46375,13661
201502,1215
201502,12553
214596,25050
229458,12785
224658,25051
1114,96
214087,14234
214087,14235
106063,25052
106063,25053
214095,8757
1474,25054
200555,25055
28488,25056
18785,2184
2983,5832
41470,25057
210720,25058
8421,21968
106601,25059
68673,9150
214643,25060
106097,25061
201511,25062
93368,4242
124987,25063
124987,25064
31161,23617
195555,10935
136166,1706
195576,13740
85767,2987
226392,25065
226392,25066
217782,25067
230734,25068
230734,25069
12726,25070
12726,25071
78806,18384
78806,18385
210154,25072
107580,20259
126643,25073
107600,25074
107600,25075
158218,25076
124860,25077
124860,25078
230743,13718
158235,25079
158235,25080
158235,25081
224673,25082
224673,25083
68670,25084
68670,25085
68670,25086
68670,25087
68670,25088
68670,18395
158240,10134
158240,22924
158234,8558
124894,21315
201552,25089
201552,25090
201552,25091
125279,25092
125279,25093
203144,25094
232358,25095
232358,7246
107513,9196
224665,14617
214064,25096
158221,25097
158221,25098
158221,25099
158221,25100
158221,25101
158221,25102
158221,25103
158221,25104
158221,25105
158221,25106
158221,25107
158221,25108
158221,25109
158221,25110
158221,25111
158221,25112
105327,25113
106664,25114
106664,25115
106664,25116
106664,25117
229457,22024
229457,25118
122080,14592
46376,25119
1164,599
1164,355
21675,3168
21675,3169
122060,25120
122074,25121
21697,2942
208689,25122
208689,25123
208689,25124
226467,20207
5390,25125
237976,25126
237979,25127
239254,25128
238987,14424
238068,25129
238068,25130
238883,25131
238882,15304
238584,25132
238584,25133
238542,25134
238542,25135
239049,25136
239049,25137
239049,25138
239049,25139
239049,25140
239356,25141
238193,16083
238193,25142
238193,16084
238207,6080
238207,25143
237581,23003
237670,6714
237670,6715
239665,25144
238221,6080
238221,25145
239105,25146
239657,25147
238974,25148
238974,25149
238876,9248
237991,25150
242294,25151
242294,25152
242281,25153
242280,25154
242280,25155
239046,25156
238854,25157
238689,6923
238689,10415
239083,23536
237993,25158
237660,25159
237660,25160
237660,25161
237940,6449
238227,25162
238979,25163
238228,17831
239212,25164
239212,25165
239210,25166
239210,25167
239208,25168
239208,25169
238232,25170
238232,25171
238737,25172
238567,7205
237490,25173
237490,25174
237490,25175
237490,25176
237871,4433
237871,4434
237871,9890
237768,25177
239684,2156
239684,3482
237958,12594
238828,25178
237475,25179
239256,25180
238671,25181
238671,25182
238764,25183
238008,25184
239257,25185
239653,25186
239662,25187
239662,25188
238585,1463
238859,25189
238766,25190
238946,25191
238718,17735
239251,7188
238947,25192
247079,25193
247079,25194
248838,25195
247043,25196
247041,25197
247038,25198
248845,25199
248844,17673
250295,25200
250285,25201
250285,25202
250278,25203
250325,25204
250321,25205
250316,2679
250316,7585
250311,17808
250309,25206
250309,1843
250309,25207
250309,25208
250308,25209
250306,25210
250306,216
250306,25211
245758,25212
250269,5086
250269,20489
250250,25213
250249,293
250249,25214
245544,25215
245543,25216
238015,25217
245545,25218
247371,25219
247364,2198
247350,25220
239058,25221
239057,25222
239077,3318
238688,25223
237656,4433
237656,4434
237656,9890
239074,25224
239217,25225
239216,25226
238066,25227
246546,8817
246547,25228
246586,16824
246585,25229
246585,15671
248556,25230
246473,25231
248545,25232
246472,25233
246472,15400
246472,25234
246472,25235
246470,25236
246468,25237
246466,25238
246464,25239
246461,25240
246459,25241
246455,25242
235904,25243
235904,25244
49445,25245
224392,25246
224392,25247
239092,25248
239092,25249
239092,25250
239092,25251
239092,25252
239092,25253
238042,4205
77233,1736
238430,4161
238430,10749
238456,12773
121405,21315
231509,24686
71468,25254
16231,13018
217704,7766
102739,5811
207025,25255
218510,3716
218510,2814
102748,25256
77250,25257
77250,25258
77250,25259
121419,21315
238907,25260
239015,25261
238279,25262
43153,15437
43153,3731
93863,25263
224396,25264
224396,25265
238433,25266
239205,25267
239139,25268
239139,6681
239167,11836
238036,23548
238043,25269
238043,25270
239615,25271
239615,25272
125339,11547
125339,25273
238545,25274
238545,25275
102776,25276
239622,9205
239170,25277
239170,25278
239170,25279
238063,25280
238063,25281
238191,25282
239267,7586
239267,25283
239267,25284
239264,25285
238222,25286
239138,3084
239618,349
238299,25287
42037,878
107510,25058
238455,25288
238451,25134
102750,6591
43530,13924
239147,25289
239147,25290
237892,25291
239060,25222
238981,25292
238782,25293
238489,25294
237723,24945
237723,25295
237480,5152
237479,6732
238679,25296
239065,25297
238728,25298
238924,25299
238895,18750
238895,18751
237982,25300
237982,25301
237982,25302
237980,17193
237478,367
238900,6903
238900,6258
237492,5813
238486,931
238486,25303
238485,10196
238549,5814
238814,23718
238814,25304
237716,25305
237563,25306
237559,25307
237997,25308
237720,25309
237720,19963
237720,25310
236956,25311
237983,1151
237983,25312
239014,25261
239668,25313
102753,22306
102753,25314
102753,25315
8979,18017
238277,18639
238277,25316
238277,25317
238277,8714
238276,5813
158239,2218
224361,25318
238435,25319
238435,25320
238441,12773
34010,2119
238872,25321
238951,25322
238951,25323
237566,25324
238540,25325
238540,25326
238870,25327
237436,3084
237435,3084
238825,25328
238825,25329
238897,23480
237434,23527
237434,23528
238481,25330
239011,25331
250115,10036
248249,452
250755,25332
250755,25333
250080,8596
250060,4778
250110,25334
250105,25335
250094,25336
244649,6923
250769,25337
246848,25338
246848,11344
246840,25339
246838,25340
244676,5704
244672,25341
244651,25342
244665,13293
250779,22101
250775,3940
250774,25343
250774,25344
250770,25345
248980,1253
248976,20708
248975,20708
248964,25346
248962,20708
248960,5045
248953,20708
247556,14424
247577,25347
247575,25348
247571,25347
247558,25349
248373,25350
248370,25351
248363,25352
248357,565
248350,526
248347,25353
248347,25354
248361,25355
247949,25356
248383,25357
248383,25358
249639,25359
250052,16151
247593,13928
246063,25360
246054,25361
246051,25362
246047,7021
246044,10487
246039,25363
246049,25364
246049,25365
250653,25366
250645,25367
250643,25368
250638,25369
246140,25370
249849,25371
249848,25372
249847,25373
249847,20328
249847,9385
250681,25374
250681,25375
250664,3940
250669,25376
246993,1987
246993,12832
246993,1581
246990,22380
249841,25377
250143,25378
250143,25379
250140,25380
246241,16145
247022,25381
247021,25382
247020,25381
247017,25383
247017,9194
250139,25384
248146,25385
248145,24528
248144,25386
248142,25387
248140,25388
250684,25389
245838,17616
244938,17299
250688,11779
250685,25390
250685,25391
246655,25392
246651,8202
246647,25393
248694,25394
248691,25395
248691,21785
245448,24227
248703,25396
248703,25397
248716,25
248716,25398
248716,25399
248705,25400
248640,25401
248640,25402
248639,25403
245640,25404
248673,25405
248662,2569
248661,25406
248660,25407
248644,13299
248657,25408
248655,13299
246789,25409
246789,25410
246789,25411
246788,25412
246787,25413
246786,25414
246786,25415
246785,25416
246782,16583
246971,4330
246966,17950
246964,13965
246957,12016
246748,25417
246747,25418
246747,25419
245467,25420
246779,25421
246761,25422
246761,25423
246755,25424
246755,25425
246755,25426
248346,25427
248346,25428
248346,9771
248346,25429
247143,25430
247173,25431
247168,25432
247168,18
250949,25433
250948,16100
250957,24534
250967,14542
250556,25434
250553,25435
250543,17455
250586,25436
250586,25437
250582,5553
250582,25438
247211,21343
247211,25439
247211,25440
247204,25441
247204,25442
247204,25443
244548,25444
244548,25445
244539,25446
247442,25447
247442,25442
247442,25448
247442,25449
249556,3548
249555,14021
249554,20944
249552,25450
249549,25451
249549,25452
249548,25453
249548,2610
250513,25454
250508,25455
250504,25456
250501,25457
250458,2386
250449,25458
250439,25459
250482,25460
250478,25461
250464,25462
247849,25463
247849,25464
247848,25465
247848,25466
247848,25467
247840,6981
247840,25468
247840,25469
247858,25470
247853,14424
250890,25471
250887,25472
250887,25473
250881,25474
250881,25475
250879,11442
250877,3084
249145,25476
249144,25477
249140,25478
249140,25479
250897,25480
250897,25481
250910,13955
250910,25482
250910,4974
250909,235
250902,25483
250902,25484
250838,25485
249973,25486
249969,25487
249966,22376
249965,25488
249961,25489
250862,25490
250856,25491
250856,25492
250856,25493
250856,25494
250849,23519
250845,23849
250845,25495
250843,3256
250855,15937
251048,24885
248345,25496
248345,25497
248345,25498
251064,9054
251079,25499
251079,25500
244446,25501
244444,25502
244443,9547
244441,25503
244440,25504
249165,17992
245943,25505
245941,25506
245941,25507
245941,25508
245940,25509
245939,25510
249958,25489
247677,13766
247675,25511
247675,25512
247686,25513
247686,25514
247686,25515
245967,25516
245967,25517
245944,25518
245944,25519
250612,25520
250611,25520
250605,25521
250601,25522
250595,25523
250603,25524
247643,25525
249803,25526
249800,25527
249800,25528
249800,25529
249800,25530
249800,25531
249800,25532
249800,25533
249957,25377
249946,25534
249038,25535
249044,25536
249043,25537
249040,20836
249039,25538
249039,25539
249748,25540
249746,25541
249744,25542
249742,25543
249740,25544
249739,7220
247256,25545
249771,25546
249771,25547
249771,25548
249770,3193
249770,5315
249770,25549
249765,25550
249764,13847
249764,25551
249749,25552
249761,25553
249760,25554
249760,25555
249756,5597
249756,9920
249755,25556
249755,25557
249755,25558
249755,25559
249753,25560
249750,25561
249750,25562
14478,13018
214631,25563
237236,25564
237236,25565
237236,25566
237236,25567
238148,22626
8478,13018
8477,2866
237827,25568
130257,5070
237784,25569
14496,18056
238516,23913
222568,24929
21390,25570
214688,19391
8469,22883
8467,25571
8467,25572
8467,25573
57341,13194
237893,25574
203121,25575
195513,25576
