date_id,full_date,year,month,day,quarter
17909,2013-11-10,2013,11,10,4
17910,2013-11-11,2013,11,11,4
17911,2013-11-12,2013,11,12,4
17912,2013-11-13,2013,11,13,4
17913,2013-11-14,2013,11,14,4
17914,2013-11-15,2013,11,15,4
17915,2013-11-16,2013,11,16,4
17916,2013-11-17,2013,11,17,4
17917,2013-11-18,2013,11,18,4
17918,2013-11-19,2013,11,19,4
17919,2013-11-20,2013,11,20,4
17920,2013-11-21,2013,11,21,4
17921,2013-11-22,2013,11,22,4
17922,2013-11-23,2013,11,23,4
17923,2013-11-24,2013,11,24,4
17924,2013-11-25,2013,11,25,4
17925,2013-11-26,2013,11,26,4
17926,2013-11-27,2013,11,27,4
17927,2013-11-28,2013,11,28,4
17928,2013-11-29,2013,11,29,4
17929,2013-11-30,2013,11,30,4
17930,2013-12-01,2013,12,1,4
17931,2013-12-02,2013,12,2,4
17932,2013-12-03,2013,12,3,4
17933,2013-12-04,2013,12,4,4
17934,2013-12-05,2013,12,5,4
17935,2013-12-06,2013,12,6,4
17936,2013-12-07,2013,12,7,4
17937,2013-12-08,2013,12,8,4
17938,2013-12-09,2013,12,9,4
17939,2013-12-10,2013,12,10,4
17940,2013-12-11,2013,12,11,4
17941,2013-12-12,2013,12,12,4
17942,2013-12-13,2013,12,13,4
17943,2013-12-14,2013,12,14,4
17944,2013-12-15,2013,12,15,4
17945,2013-12-16,2013,12,16,4
17946,2013-12-17,2013,12,17,4
17947,2013-12-18,2013,12,18,4
17948,2013-12-19,2013,12,19,4
17949,2013-12-20,2013,12,20,4
17950,2013-12-21,2013,12,21,4
17951,2013-12-22,2013,12,22,4
17952,2013-12-23,2013,12,23,4
17953,2013-12-24,2013,12,24,4
17954,2013-12-25,2013,12,25,4
17955,2013-12-26,2013,12,26,4
17956,2013-12-27,2013,12,27,4
17957,2013-12-28,2013,12,28,4
17958,2013-12-29,2013,12,29,4
17959,2013-12-30,2013,12,30,4
17960,2013-12-31,2013,12,31,4
17961,2014-01-01,2014,1,1,1
17962,2014-01-02,2014,1,2,1
17963,2014-01-03,2014,1,3,1
17964,2014-01-04,2014,1,4,1
17965,2014-01-05,2014,1,5,1
17966,2014-01-06,2014,1,6,1
17967,2014-01-07,2014,1,7,1
17968,2014-01-08,2014,1,8,1
17969,2014-01-09,2014,1,9,1
17970,2014-01-10,2014,1,10,1
17971,2014-01-11,2014,1,11,1
17972,2014-01-12,2014,1,12,1
17973,2014-01-13,2014,1,13,1
17974,2014-01-14,2014,1,14,1
17975,2014-01-15,2014,1,15,1
17976,2014-01-16,2014,1,16,1
17977,2014-01-17,2014,1,17,1
17978,2014-01-18,2014,1,18,1
17979,2014-01-19,2014,1,19,1
17980,2014-01-20,2014,1,20,1
17981,2014-01-21,2014,1,21,1
17982,2014-01-22,2014,1,22,1
17983,2014-01-23,2014,1,23,1
17984,2014-01-24,2014,1,24,1
17985,2014-01-25,2014,1,25,1
17986,2014-01-26,2014,1,26,1
17987,2014-01-27,2014,1,27,1
17988,2014-01-28,2014,1,28,1
17989,2014-01-29,2014,1,29,1
17990,2014-01-30,2014,1,30,1
17991,2014-01-31,2014,1,31,1
17992,2014-02-01,2014,2,1,1
17993,2014-02-02,2014,2,2,1
17994,2014-02-03,2014,2,3,1
17995,2014-02-04,2014,2,4,1
17996,2014-02-05,2014,2,5,1
17997,2014-02-06,2014,2,6,1
17998,2014-02-07,2014,2,7,1
17999,2014-02-08,2014,2,8,1
18000,2014-02-09,2014,2,9,1
18001,2014-02-10,2014,2,10,1
18002,2014-02-11,2014,2,11,1
18003,2014-02-12,2014,2,12,1
18004,2014-02-13,2014,2,13,1
18005,2014-02-14,2014,2,14,1
18006,2014-02-15,2014,2,15,1
18007,2014-02-16,2014,2,16,1
18008,2014-02-17,2014,2,17,1
18009,2014-02-18,2014,2,18,1
18010,2014-02-19,2014,2,19,1
18011,2014-02-20,2014,2,20,1
18012,2014-02-21,2014,2,21,1
18013,2014-02-22,2014,2,22,1
18014,2014-02-23,2014,2,23,1
18015,2014-02-24,2014,2,24,1
18016,2014-02-25,2014,2,25,1
18017,2014-02-26,2014,2,26,1
18018,2014-02-27,2014,2,27,1
18019,2014-02-28,2014,2,28,1
18020,2014-03-01,2014,3,1,1
18021,2014-03-02,2014,3,2,1
18022,2014-03-03,2014,3,3,1
18023,2014-03-04,2014,3,4,1
18024,2014-03-05,2014,3,5,1
18025,2014-03-06,2014,3,6,1
18026,2014-03-07,2014,3,7,1
18027,2014-03-08,2014,3,8,1
18028,2014-03-09,2014,3,9,1
18029,2014-03-10,2014,3,10,1
18030,2014-03-11,2014,3,11,1
18031,2014-03-12,2014,3,12,1
18032,2014-03-13,2014,3,13,1
18033,2014-03-14,2014,3,14,1
18034,2014-03-15,2014,3,15,1
18035,2014-03-16,2014,3,16,1
18036,2014-03-17,2014,3,17,1
18037,2014-03-18,2014,3,18,1
18038,2014-03-19,2014,3,19,1
18039,2014-03-20,2014,3,20,1
18040,2014-03-21,2014,3,21,1
18041,2014-03-22,2014,3,22,1
18042,2014-03-23,2014,3,23,1
18043,2014-03-24,2014,3,24,1
18044,2014-03-25,2014,3,25,1
18045,2014-03-26,2014,3,26,1
18046,2014-03-27,2014,3,27,1
18047,2014-03-28,2014,3,28,1
18048,2014-03-29,2014,3,29,1
18049,2014-03-30,2014,3,30,1
18050,2014-03-31,2014,3,31,1
18051,2014-04-01,2014,4,1,2
18052,2014-04-02,2014,4,2,2
18053,2014-04-03,2014,4,3,2
18054,2014-04-04,2014,4,4,2
18055,2014-04-05,2014,4,5,2
18056,2014-04-06,2014,4,6,2
18057,2014-04-07,2014,4,7,2
18058,2014-04-08,2014,4,8,2
18059,2014-04-09,2014,4,9,2
18060,2014-04-10,2014,4,10,2
18061,2014-04-11,2014,4,11,2
18062,2014-04-12,2014,4,12,2
18063,2014-04-13,2014,4,13,2
18064,2014-04-14,2014,4,14,2
18065,2014-04-15,2014,4,15,2
18066,2014-04-16,2014,4,16,2
18067,2014-04-17,2014,4,17,2
18068,2014-04-18,2014,4,18,2
18069,2014-04-19,2014,4,19,2
18070,2014-04-20,2014,4,20,2
18071,2014-04-21,2014,4,21,2
18072,2014-04-22,2014,4,22,2
18073,2014-04-23,2014,4,23,2
18074,2014-04-24,2014,4,24,2
18075,2014-04-25,2014,4,25,2
18076,2014-04-26,2014,4,26,2
18077,2014-04-27,2014,4,27,2
18078,2014-04-28,2014,4,28,2
18079,2014-04-29,2014,4,29,2
18080,2014-04-30,2014,4,30,2
18081,2014-05-01,2014,5,1,2
18082,2014-05-02,2014,5,2,2
18083,2014-05-03,2014,5,3,2
18084,2014-05-04,2014,5,4,2
18085,2014-05-05,2014,5,5,2
18086,2014-05-06,2014,5,6,2
18087,2014-05-07,2014,5,7,2
18088,2014-05-08,2014,5,8,2
18089,2014-05-09,2014,5,9,2
18090,2014-05-10,2014,5,10,2
18091,2014-05-11,2014,5,11,2
18092,2014-05-12,2014,5,12,2
18093,2014-05-13,2014,5,13,2
18094,2014-05-14,2014,5,14,2
18095,2014-05-15,2014,5,15,2
18096,2014-05-16,2014,5,16,2
18097,2014-05-17,2014,5,17,2
18098,2014-05-18,2014,5,18,2
18099,2014-05-19,2014,5,19,2
18100,2014-05-20,2014,5,20,2
18101,2014-05-21,2014,5,21,2
18102,2014-05-22,2014,5,22,2
18103,2014-05-23,2014,5,23,2
18104,2014-05-24,2014,5,24,2
18105,2014-05-25,2014,5,25,2
18106,2014-05-26,2014,5,26,2
18107,2014-05-27,2014,5,27,2
18108,2014-05-28,2014,5,28,2
18109,2014-05-29,2014,5,29,2
18110,2014-05-30,2014,5,30,2
18111,2014-05-31,2014,5,31,2
18112,2014-06-01,2014,6,1,2
18113,2014-06-02,2014,6,2,2
18114,2014-06-03,2014,6,3,2
18115,2014-06-04,2014,6,4,2
18116,2014-06-05,2014,6,5,2
18117,2014-06-06,2014,6,6,2
18118,2014-06-07,2014,6,7,2
18119,2014-06-08,2014,6,8,2
18120,2014-06-09,2014,6,9,2
18121,2014-06-10,2014,6,10,2
18122,2014-06-11,2014,6,11,2
18123,2014-06-12,2014,6,12,2
18124,2014-06-13,2014,6,13,2
18125,2014-06-14,2014,6,14,2
18126,2014-06-15,2014,6,15,2
18127,2014-06-16,2014,6,16,2
18128,2014-06-17,2014,6,17,2
18129,2014-06-18,2014,6,18,2
18130,2014-06-19,2014,6,19,2
18131,2014-06-20,2014,6,20,2
18132,2014-06-21,2014,6,21,2
18133,2014-06-22,2014,6,22,2
18134,2014-06-23,2014,6,23,2
18135,2014-06-24,2014,6,24,2
18136,2014-06-25,2014,6,25,2
18137,2014-06-26,2014,6,26,2
18138,2014-06-27,2014,6,27,2
18139,2014-06-28,2014,6,28,2
18140,2014-06-29,2014,6,29,2
18141,2014-06-30,2014,6,30,2
18142,2014-07-01,2014,7,1,3
18143,2014-07-02,2014,7,2,3
18144,2014-07-03,2014,7,3,3
18145,2014-07-04,2014,7,4,3
18146,2014-07-05,2014,7,5,3
18147,2014-07-06,2014,7,6,3
18148,2014-07-07,2014,7,7,3
18149,2014-07-08,2014,7,8,3
18150,2014-07-09,2014,7,9,3
18151,2014-07-10,2014,7,10,3
18152,2014-07-11,2014,7,11,3
18153,2014-07-12,2014,7,12,3
18154,2014-07-13,2014,7,13,3
18155,2014-07-14,2014,7,14,3
18156,2014-07-15,2014,7,15,3
18157,2014-07-16,2014,7,16,3
18158,2014-07-17,2014,7,17,3
18159,2014-07-18,2014,7,18,3
18160,2014-07-19,2014,7,19,3
18161,2014-07-20,2014,7,20,3
18162,2014-07-21,2014,7,21,3
18163,2014-07-22,2014,7,22,3
18164,2014-07-23,2014,7,23,3
18165,2014-07-24,2014,7,24,3
18166,2014-07-25,2014,7,25,3
18167,2014-07-26,2014,7,26,3
18168,2014-07-27,2014,7,27,3
18169,2014-07-28,2014,7,28,3
18170,2014-07-29,2014,7,29,3
18171,2014-07-30,2014,7,30,3
18172,2014-07-31,2014,7,31,3
18173,2014-08-01,2014,8,1,3
18174,2014-08-02,2014,8,2,3
18175,2014-08-03,2014,8,3,3
18176,2014-08-04,2014,8,4,3
18177,2014-08-05,2014,8,5,3
18178,2014-08-06,2014,8,6,3
18179,2014-08-07,2014,8,7,3
18180,2014-08-08,2014,8,8,3
18181,2014-08-09,2014,8,9,3
18182,2014-08-10,2014,8,10,3
18183,2014-08-11,2014,8,11,3
18184,2014-08-12,2014,8,12,3
18185,2014-08-13,2014,8,13,3
18186,2014-08-14,2014,8,14,3
18187,2014-08-15,2014,8,15,3
18188,2014-08-16,2014,8,16,3
18189,2014-08-17,2014,8,17,3
18190,2014-08-18,2014,8,18,3
18191,2014-08-19,2014,8,19,3
18192,2014-08-20,2014,8,20,3
18193,2014-08-21,2014,8,21,3
18194,2014-08-22,2014,8,22,3
18195,2014-08-23,2014,8,23,3
18196,2014-08-24,2014,8,24,3
18197,2014-08-25,2014,8,25,3
18198,2014-08-26,2014,8,26,3
18199,2014-08-27,2014,8,27,3
18200,2014-08-28,2014,8,28,3
18201,2014-08-29,2014,8,29,3
18202,2014-08-30,2014,8,30,3
18203,2014-08-31,2014,8,31,3
18204,2014-09-01,2014,9,1,3
18205,2014-09-02,2014,9,2,3
18206,2014-09-03,2014,9,3,3
18207,2014-09-04,2014,9,4,3
18208,2014-09-05,2014,9,5,3
18209,2014-09-06,2014,9,6,3
18210,2014-09-07,2014,9,7,3
18211,2014-09-08,2014,9,8,3
18212,2014-09-09,2014,9,9,3
18213,2014-09-10,2014,9,10,3
18214,2014-09-11,2014,9,11,3
18215,2014-09-12,2014,9,12,3
18216,2014-09-13,2014,9,13,3
18217,2014-09-14,2014,9,14,3
18218,2014-09-15,2014,9,15,3
18219,2014-09-16,2014,9,16,3
18220,2014-09-17,2014,9,17,3
18221,2014-09-18,2014,9,18,3
18222,2014-09-19,2014,9,19,3
18223,2014-09-20,2014,9,20,3
18224,2014-09-21,2014,9,21,3
18225,2014-09-22,2014,9,22,3
18226,2014-09-23,2014,9,23,3
18227,2014-09-24,2014,9,24,3
18228,2014-09-25,2014,9,25,3
18229,2014-09-26,2014,9,26,3
18230,2014-09-27,2014,9,27,3
18231,2014-09-28,2014,9,28,3
18232,2014-09-29,2014,9,29,3
18233,2014-09-30,2014,9,30,3
18234,2014-10-01,2014,10,1,4
18235,2014-10-02,2014,10,2,4
18236,2014-10-03,2014,10,3,4
18237,2014-10-04,2014,10,4,4
18238,2014-10-05,2014,10,5,4
18239,2014-10-06,2014,10,6,4
18240,2014-10-07,2014,10,7,4
18241,2014-10-08,2014,10,8,4
18242,2014-10-09,2014,10,9,4
18243,2014-10-10,2014,10,10,4
18244,2014-10-11,2014,10,11,4
18245,2014-10-12,2014,10,12,4
18246,2014-10-13,2014,10,13,4
18247,2014-10-14,2014,10,14,4
18248,2014-10-15,2014,10,15,4
18249,2014-10-16,2014,10,16,4
18250,2014-10-17,2014,10,17,4
18251,2014-10-18,2014,10,18,4
18252,2014-10-19,2014,10,19,4
18253,2014-10-20,2014,10,20,4
18254,2014-10-21,2014,10,21,4
18255,2014-10-22,2014,10,22,4
18256,2014-10-23,2014,10,23,4
18257,2014-10-24,2014,10,24,4
18258,2014-10-25,2014,10,25,4
18259,2014-10-26,2014,10,26,4
18260,2014-10-27,2014,10,27,4
18261,2014-10-28,2014,10,28,4
18262,2014-10-29,2014,10,29,4
18263,2014-10-30,2014,10,30,4
18264,2014-10-31,2014,10,31,4
18265,2014-11-01,2014,11,1,4
18266,2014-11-02,2014,11,2,4
18267,2014-11-03,2014,11,3,4
18268,2014-11-04,2014,11,4,4
18269,2014-11-05,2014,11,5,4
18270,2014-11-06,2014,11,6,4
18271,2014-11-07,2014,11,7,4
18272,2014-11-08,2014,11,8,4
18273,2014-11-09,2014,11,9,4
18274,2014-11-10,2014,11,10,4
18275,2014-11-11,2014,11,11,4
18276,2014-11-12,2014,11,12,4
18277,2014-11-13,2014,11,13,4
18278,2014-11-14,2014,11,14,4
18279,2014-11-15,2014,11,15,4
18280,2014-11-16,2014,11,16,4
18281,2014-11-17,2014,11,17,4
18282,2014-11-18,2014,11,18,4
18283,2014-11-19,2014,11,19,4
18284,2014-11-20,2014,11,20,4
18285,2014-11-21,2014,11,21,4
18286,2014-11-22,2014,11,22,4
18287,2014-11-23,2014,11,23,4
18288,2014-11-24,2014,11,24,4
18289,2014-11-25,2014,11,25,4
18290,2014-11-26,2014,11,26,4
18291,2014-11-27,2014,11,27,4
18292,2014-11-28,2014,11,28,4
18293,2014-11-29,2014,11,29,4
18294,2014-11-30,2014,11,30,4
18295,2014-12-01,2014,12,1,4
18296,2014-12-02,2014,12,2,4
18297,2014-12-03,2014,12,3,4
18298,2014-12-04,2014,12,4,4
18299,2014-12-05,2014,12,5,4
18300,2014-12-06,2014,12,6,4
18301,2014-12-07,2014,12,7,4
18302,2014-12-08,2014,12,8,4
18303,2014-12-09,2014,12,9,4
18304,2014-12-10,2014,12,10,4
18305,2014-12-11,2014,12,11,4
18306,2014-12-12,2014,12,12,4
18307,2014-12-13,2014,12,13,4
18308,2014-12-14,2014,12,14,4
18309,2014-12-15,2014,12,15,4
18310,2014-12-16,2014,12,16,4
18311,2014-12-17,2014,12,17,4
18312,2014-12-18,2014,12,18,4
18313,2014-12-19,2014,12,19,4
18314,2014-12-20,2014,12,20,4
18315,2014-12-21,2014,12,21,4
18316,2014-12-22,2014,12,22,4
18317,2014-12-23,2014,12,23,4
18318,2014-12-24,2014,12,24,4
18319,2014-12-25,2014,12,25,4
18320,2014-12-26,2014,12,26,4
18321,2014-12-27,2014,12,27,4
18322,2014-12-28,2014,12,28,4
18323,2014-12-29,2014,12,29,4
18324,2014-12-30,2014,12,30,4
18325,2014-12-31,2014,12,31,4
18326,2015-01-01,2015,1,1,1
18327,2015-01-02,2015,1,2,1
18328,2015-01-03,2015,1,3,1
18329,2015-01-04,2015,1,4,1
18330,2015-01-05,2015,1,5,1
18331,2015-01-06,2015,1,6,1
18332,2015-01-07,2015,1,7,1
18333,2015-01-08,2015,1,8,1
18334,2015-01-09,2015,1,9,1
18335,2015-01-10,2015,1,10,1
18336,2015-01-11,2015,1,11,1
18337,2015-01-12,2015,1,12,1
18338,2015-01-13,2015,1,13,1
18339,2015-01-14,2015,1,14,1
18340,2015-01-15,2015,1,15,1
18341,2015-01-16,2015,1,16,1
18342,2015-01-17,2015,1,17,1
18343,2015-01-18,2015,1,18,1
18344,2015-01-19,2015,1,19,1
18345,2015-01-20,2015,1,20,1
18346,2015-01-21,2015,1,21,1
18347,2015-01-22,2015,1,22,1
18348,2015-01-23,2015,1,23,1
18349,2015-01-24,2015,1,24,1
18350,2015-01-25,2015,1,25,1
18351,2015-01-26,2015,1,26,1
18352,2015-01-27,2015,1,27,1
18353,2015-01-28,2015,1,28,1
18354,2015-01-29,2015,1,29,1
18355,2015-01-30,2015,1,30,1
18356,2015-01-31,2015,1,31,1
18357,2015-02-01,2015,2,1,1
18358,2015-02-02,2015,2,2,1
18359,2015-02-03,2015,2,3,1
18360,2015-02-04,2015,2,4,1
18361,2015-02-05,2015,2,5,1
18362,2015-02-06,2015,2,6,1
18363,2015-02-07,2015,2,7,1
18364,2015-02-08,2015,2,8,1
18365,2015-02-09,2015,2,9,1
18366,2015-02-10,2015,2,10,1
18367,2015-02-11,2015,2,11,1
18368,2015-02-12,2015,2,12,1
18369,2015-02-13,2015,2,13,1
18370,2015-02-14,2015,2,14,1
18371,2015-02-15,2015,2,15,1
18372,2015-02-16,2015,2,16,1
18373,2015-02-17,2015,2,17,1
18374,2015-02-18,2015,2,18,1
18375,2015-02-19,2015,2,19,1
18376,2015-02-20,2015,2,20,1
18377,2015-02-21,2015,2,21,1
18378,2015-02-22,2015,2,22,1
18379,2015-02-23,2015,2,23,1
18380,2015-02-24,2015,2,24,1
18381,2015-02-25,2015,2,25,1
18382,2015-02-26,2015,2,26,1
18383,2015-02-27,2015,2,27,1
18384,2015-02-28,2015,2,28,1
18385,2015-03-01,2015,3,1,1
18386,2015-03-02,2015,3,2,1
18387,2015-03-03,2015,3,3,1
18388,2015-03-04,2015,3,4,1
18389,2015-03-05,2015,3,5,1
18390,2015-03-06,2015,3,6,1
18391,2015-03-07,2015,3,7,1
18392,2015-03-08,2015,3,8,1
18393,2015-03-09,2015,3,9,1
18394,2015-03-10,2015,3,10,1
18395,2015-03-11,2015,3,11,1
18396,2015-03-12,2015,3,12,1
18397,2015-03-13,2015,3,13,1
18398,2015-03-14,2015,3,14,1
18399,2015-03-15,2015,3,15,1
18400,2015-03-16,2015,3,16,1
18401,2015-03-17,2015,3,17,1
18402,2015-03-18,2015,3,18,1
18403,2015-03-19,2015,3,19,1
18404,2015-03-20,2015,3,20,1
18405,2015-03-21,2015,3,21,1
18406,2015-03-22,2015,3,22,1
18407,2015-03-23,2015,3,23,1
18408,2015-03-24,2015,3,24,1
18409,2015-03-25,2015,3,25,1
18410,2015-03-26,2015,3,26,1
18411,2015-03-27,2015,3,27,1
18412,2015-03-28,2015,3,28,1
18413,2015-03-29,2015,3,29,1
18414,2015-03-30,2015,3,30,1
18415,2015-03-31,2015,3,31,1
18416,2015-04-01,2015,4,1,2
18417,2015-04-02,2015,4,2,2
18418,2015-04-03,2015,4,3,2
18419,2015-04-04,2015,4,4,2
18420,2015-04-05,2015,4,5,2
18421,2015-04-06,2015,4,6,2
18422,2015-04-07,2015,4,7,2
18423,2015-04-08,2015,4,8,2
18424,2015-04-09,2015,4,9,2
18425,2015-04-10,2015,4,10,2
18426,2015-04-11,2015,4,11,2
18427,2015-04-12,2015,4,12,2
18428,2015-04-13,2015,4,13,2
18429,2015-04-14,2015,4,14,2
18430,2015-04-15,2015,4,15,2
18431,2015-04-16,2015,4,16,2
18432,2015-04-17,2015,4,17,2
18433,2015-04-18,2015,4,18,2
18434,2015-04-19,2015,4,19,2
18435,2015-04-20,2015,4,20,2
18436,2015-04-21,2015,4,21,2
18437,2015-04-22,2015,4,22,2
18438,2015-04-23,2015,4,23,2
18439,2015-04-24,2015,4,24,2
18440,2015-04-25,2015,4,25,2
18441,2015-04-26,2015,4,26,2
18442,2015-04-27,2015,4,27,2
18443,2015-04-28,2015,4,28,2
18444,2015-04-29,2015,4,29,2
18445,2015-04-30,2015,4,30,2
18446,2015-05-01,2015,5,1,2
18447,2015-05-02,2015,5,2,2
18448,2015-05-03,2015,5,3,2
18449,2015-05-04,2015,5,4,2
18450,2015-05-05,2015,5,5,2
18451,2015-05-06,2015,5,6,2
18452,2015-05-07,2015,5,7,2
18453,2015-05-08,2015,5,8,2
18454,2015-05-09,2015,5,9,2
18455,2015-05-10,2015,5,10,2
18456,2015-05-11,2015,5,11,2
18457,2015-05-12,2015,5,12,2
18458,2015-05-13,2015,5,13,2
18459,2015-05-14,2015,5,14,2
18460,2015-05-15,2015,5,15,2
18461,2015-05-16,2015,5,16,2
18462,2015-05-17,2015,5,17,2
18463,2015-05-18,2015,5,18,2
18464,2015-05-19,2015,5,19,2
18465,2015-05-20,2015,5,20,2
18466,2015-05-21,2015,5,21,2
18467,2015-05-22,2015,5,22,2
18468,2015-05-23,2015,5,23,2
18469,2015-05-24,2015,5,24,2
18470,2015-05-25,2015,5,25,2
18471,2015-05-26,2015,5,26,2
18472,2015-05-27,2015,5,27,2
18473,2015-05-28,2015,5,28,2
18474,2015-05-29,2015,5,29,2
18475,2015-05-30,2015,5,30,2
18476,2015-05-31,2015,5,31,2
18477,2015-06-01,2015,6,1,2
18478,2015-06-02,2015,6,2,2
18479,2015-06-03,2015,6,3,2
18480,2015-06-04,2015,6,4,2
18481,2015-06-05,2015,6,5,2
18482,2015-06-06,2015,6,6,2
18483,2015-06-07,2015,6,7,2
18484,2015-06-08,2015,6,8,2
18485,2015-06-09,2015,6,9,2
18486,2015-06-10,2015,6,10,2
18487,2015-06-11,2015,6,11,2
18488,2015-06-12,2015,6,12,2
18489,2015-06-13,2015,6,13,2
18490,2015-06-14,2015,6,14,2
18491,2015-06-15,2015,6,15,2
18492,2015-06-16,2015,6,16,2
18493,2015-06-17,2015,6,17,2
18494,2015-06-18,2015,6,18,2
18495,2015-06-19,2015,6,19,2
18496,2015-06-20,2015,6,20,2
18497,2015-06-21,2015,6,21,2
18498,2015-06-22,2015,6,22,2
18499,2015-06-23,2015,6,23,2
18500,2015-06-24,2015,6,24,2
18501,2015-06-25,2015,6,25,2
18502,2015-06-26,2015,6,26,2
18503,2015-06-27,2015,6,27,2
18504,2015-06-28,2015,6,28,2
18505,2015-06-29,2015,6,29,2
18506,2015-06-30,2015,6,30,2
18507,2015-07-01,2015,7,1,3
18508,2015-07-02,2015,7,2,3
18509,2015-07-03,2015,7,3,3
18510,2015-07-04,2015,7,4,3
18511,2015-07-05,2015,7,5,3
18512,2015-07-06,2015,7,6,3
18513,2015-07-07,2015,7,7,3
18514,2015-07-08,2015,7,8,3
18515,2015-07-09,2015,7,9,3
18516,2015-07-10,2015,7,10,3
18517,2015-07-11,2015,7,11,3
18518,2015-07-12,2015,7,12,3
18519,2015-07-13,2015,7,13,3
18520,2015-07-14,2015,7,14,3
18521,2015-07-15,2015,7,15,3
18522,2015-07-16,2015,7,16,3
18523,2015-07-17,2015,7,17,3
18524,2015-07-18,2015,7,18,3
18525,2015-07-19,2015,7,19,3
18526,2015-07-20,2015,7,20,3
18527,2015-07-21,2015,7,21,3
18528,2015-07-22,2015,7,22,3
18529,2015-07-23,2015,7,23,3
18530,2015-07-24,2015,7,24,3
18531,2015-07-25,2015,7,25,3
18532,2015-07-26,2015,7,26,3
18533,2015-07-27,2015,7,27,3
18534,2015-07-28,2015,7,28,3
18535,2015-07-29,2015,7,29,3
18536,2015-07-30,2015,7,30,3
18537,2015-07-31,2015,7,31,3
18538,2015-08-01,2015,8,1,3
18539,2015-08-02,2015,8,2,3
18540,2015-08-03,2015,8,3,3
18541,2015-08-04,2015,8,4,3
18542,2015-08-05,2015,8,5,3
18543,2015-08-06,2015,8,6,3
18544,2015-08-07,2015,8,7,3
18545,2015-08-08,2015,8,8,3
18546,2015-08-09,2015,8,9,3
18547,2015-08-10,2015,8,10,3
18548,2015-08-11,2015,8,11,3
18549,2015-08-12,2015,8,12,3
18550,2015-08-13,2015,8,13,3
18551,2015-08-14,2015,8,14,3
18552,2015-08-15,2015,8,15,3
18553,2015-08-16,2015,8,16,3
18554,2015-08-17,2015,8,17,3
18555,2015-08-18,2015,8,18,3
18556,2015-08-19,2015,8,19,3
18557,2015-08-20,2015,8,20,3
18558,2015-08-21,2015,8,21,3
18559,2015-08-22,2015,8,22,3
18560,2015-08-23,2015,8,23,3
18561,2015-08-24,2015,8,24,3
18562,2015-08-25,2015,8,25,3
18563,2015-08-26,2015,8,26,3
18564,2015-08-27,2015,8,27,3
18565,2015-08-28,2015,8,28,3
18566,2015-08-29,2015,8,29,3
18567,2015-08-30,2015,8,30,3
18568,2015-08-31,2015,8,31,3
18569,2015-09-01,2015,9,1,3
18570,2015-09-02,2015,9,2,3
18571,2015-09-03,2015,9,3,3
18572,2015-09-04,2015,9,4,3
18573,2015-09-05,2015,9,5,3
18574,2015-09-06,2015,9,6,3
18575,2015-09-07,2015,9,7,3
18576,2015-09-08,2015,9,8,3
18577,2015-09-09,2015,9,9,3
18578,2015-09-10,2015,9,10,3
18579,2015-09-11,2015,9,11,3
18580,2015-09-12,2015,9,12,3
18581,2015-09-13,2015,9,13,3
18582,2015-09-14,2015,9,14,3
18583,2015-09-15,2015,9,15,3
18584,2015-09-16,2015,9,16,3
18585,2015-09-17,2015,9,17,3
18586,2015-09-18,2015,9,18,3
18587,2015-09-19,2015,9,19,3
18588,2015-09-20,2015,9,20,3
18589,2015-09-21,2015,9,21,3
18590,2015-09-22,2015,9,22,3
18591,2015-09-23,2015,9,23,3
18592,2015-09-24,2015,9,24,3
18593,2015-09-25,2015,9,25,3
18594,2015-09-26,2015,9,26,3
18595,2015-09-27,2015,9,27,3
18596,2015-09-28,2015,9,28,3
18597,2015-09-29,2015,9,29,3
18598,2015-09-30,2015,9,30,3
18599,2015-10-01,2015,10,1,4
18600,2015-10-02,2015,10,2,4
18601,2015-10-03,2015,10,3,4
18602,2015-10-04,2015,10,4,4
18603,2015-10-05,2015,10,5,4
18604,2015-10-06,2015,10,6,4
18605,2015-10-07,2015,10,7,4
18606,2015-10-08,2015,10,8,4
18607,2015-10-09,2015,10,9,4
18608,2015-10-10,2015,10,10,4
18609,2015-10-11,2015,10,11,4
18610,2015-10-12,2015,10,12,4
18611,2015-10-13,2015,10,13,4
18612,2015-10-14,2015,10,14,4
18613,2015-10-15,2015,10,15,4
18614,2015-10-16,2015,10,16,4
18615,2015-10-17,2015,10,17,4
18616,2015-10-18,2015,10,18,4
18617,2015-10-19,2015,10,19,4
18618,2015-10-20,2015,10,20,4
18619,2015-10-21,2015,10,21,4
18620,2015-10-22,2015,10,22,4
18621,2015-10-23,2015,10,23,4
18622,2015-10-24,2015,10,24,4
18623,2015-10-25,2015,10,25,4
18624,2015-10-26,2015,10,26,4
18625,2015-10-27,2015,10,27,4
18626,2015-10-28,2015,10,28,4
18627,2015-10-29,2015,10,29,4
18628,2015-10-30,2015,10,30,4
18629,2015-10-31,2015,10,31,4
18630,2015-11-01,2015,11,1,4
18631,2015-11-02,2015,11,2,4
18632,2015-11-03,2015,11,3,4
18633,2015-11-04,2015,11,4,4
18634,2015-11-05,2015,11,5,4
18635,2015-11-06,2015,11,6,4
18636,2015-11-07,2015,11,7,4
18637,2015-11-08,2015,11,8,4
18638,2015-11-09,2015,11,9,4
18639,2015-11-10,2015,11,10,4
18640,2015-11-11,2015,11,11,4
18641,2015-11-12,2015,11,12,4
18642,2015-11-13,2015,11,13,4
18643,2015-11-14,2015,11,14,4
